sex,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17
1,0.6338588098493434,0.23229318340380953,0.5519951259204614,0.22738558093753186,0.5063853591600843,0.2445621895695037,0.44440285561393084,0.28055127432220656,0.40814893844542594,0.3108148228642522,0.4023015324505058,0.3926081973022133,0.38475931446574535,0.42777934831053654,0.4420638932159628,0.6388062543604762,0.4549281864047871,0.7688577197168344,0.5555035695174135,0.817933744379611,0.612808148267631,0.7443197073854461,0.5964354114818545,0.666616001669383,0.5578425319153816,0.5823688259982831,0.5590120131143657,0.48667057790586854,0.6385367346452796,0.4449559569425084,0.698180275793465,0.39751579976849094,0.6829770202066726,0.33780663642877934,0.5192496523489086,0.3337169677068813
0,0.5987072588460293,0.13800695082903133,0.5183612630701552,0.12166402244138287,0.4289439451905534,0.1325593080331485,0.37581191572586253,0.17341662900226962,0.3395266273109517,0.22880099742707824,0.3252716925765224,0.2978044728415939,0.30972085468441773,0.3550047221983635,0.35507746520305633,0.5356848749284768,0.3887709473026164,0.7063776825328051,0.47948416833989355,0.7599461700256528,0.5533506483273907,0.6845871113492739,0.56760558306182,0.6201233382646605,0.5935236462153277,0.5093546014150433,0.607778580949757,0.4194684952829768,0.6298089346302386,0.3586364840622854,0.6492474819953694,0.3014362347055158,0.6259212251572124,0.24877568767864858,0.4755964588668674,0.2188136523012931
1,0.41098975340614796,0.13981897122672748,0.5644071613557031,0.15729634263006842,0.6319671208197275,0.19133122378394288,0.6784145929512442,0.24744278460519536,0.7121945726832564,0.31643240856575167,0.7051570769057538,0.39462064905438216,0.6981195811282513,0.45073220987563467,0.5432946740231955,0.7082934726617116,0.4841797094921743,0.8619103686805504,0.32653980407611755,0.8885863566119655,0.28572232856660285,0.7938406063728014,0.3518747888751267,0.7027743027448671,0.45180722891566266,0.5979100743248215,0.48699470780317533,0.46728971962616817,0.3631347821191307,0.4323349768194863,0.2899448260331044,0.3495474280668187,0.3209098074541155,0.27963794245345497,0.5292196824681905,0.2768783574950327
0,0.4836795252225519,0.04261954261954262,0.5786350148367952,0.0550935550935551,0.6142433234421365,0.09355509355509356,0.6439169139465876,0.13305613305613306,0.672106824925816,0.1735966735966736,0.6735905044510386,0.23804573804573806,0.6869436201780416,0.2910602910602911,0.599406528189911,0.49584199584199584,0.5385756676557863,0.6704781704781705,0.41839762611275966,0.7027027027027027,0.36795252225519287,0.6133056133056133,0.38724035608308605,0.5218295218295218,0.46142433234421365,0.4282744282744283,0.47032640949554894,0.34511434511434513,0.4050445103857567,0.288981288981289,0.3724035608308605,0.2151767151767152,0.4169139465875371,0.1548856548856549,0.5667655786350149,0.158004158004158
0,0.43828220634821996,0.17811080601911153,0.5508584339139723,0.16358674887592217,0.6229946574027068,0.19034159098179732,0.6634346614797245,0.23926473083254038,0.6852941231429774,0.2996542315858014,0.6885730423924653,0.3653947007602374,0.683108176976652,0.42807747369400195,0.5421146492486711,0.5779045894869027,0.5060465375043038,0.7231451609187962,0.3803546329405999,0.7552509714458463,0.33882165578041945,0.6558758436240244,0.4142367985186418,0.587077678208917,0.5235341068349062,0.5243949052751524,0.5147903221696051,0.39902935940762324,0.4262595024334309,0.38526972632460177,0.3803546329405999,0.3241158015111729,0.4054930138533407,0.2706061172994227,0.5563232993297855,0.26143302857740836
0,0.6457055214723927,0.10020040080160321,0.5015337423312883,0.11823647294589178,0.4125766871165644,0.14529058116232466,0.3696319018404908,0.1903807615230461,0.3052147239263804,0.27655310621242485,0.2929447852760736,0.36472945891783565,0.28067484662576686,0.44188376753507014,0.3987730061349693,0.6913827655310621,0.5138036809815951,0.8857715430861723,0.6840490797546013,0.9048096192384769,0.7346625766871165,0.779559118236473,0.6579754601226994,0.6813627254509018,0.5567484662576687,0.5450901803607214,0.6349693251533742,0.44288577154308617,0.7085889570552147,0.39478957915831664,0.7377300613496932,0.3376753507014028,0.7254601226993865,0.26152304609218435,0.47699386503067487,0.23947895791583165
1,0.5955171097979636,0.11216315649191973,0.5127780259323803,0.10859108144440636,0.4555756963462981,0.12930911671998388,0.39735189658903575,0.15574247207158282,0.353428679228294,0.20289386269875925,0.3472998582012138,0.26147589347797845,0.3411710371741335,0.30148313401012816,0.40041630710257586,0.49008869651883397,0.46783333840045854,0.6458311685904168,0.579173587059083,0.6836951640940585,0.6241182745910048,0.5915356278682136,0.5975600501403237,0.5200941269179462,0.5199283171306406,0.4286490057016041,0.5362718398695212,0.35006335465631,0.6169679833927444,0.29219573888659345,0.6384188569875253,0.24790200829742767,0.6322900359604451,0.20575152273676994,0.4882627418240593,0.17431726231865233
0,0.6166644354015357,0.1288689693649698,0.47630981814307477,0.1454657305710644,0.4135981806446135,0.18158809319609384,0.3568590800507676,0.2167341757501765,0.30758565058769094,0.3026468219934897,0.2807092345169218,0.3670813066759746,0.25233968421999886,0.4266343910037258,0.3941874357046136,0.6628941681728372,0.46137847588153635,0.8552213421493451,0.622636972306151,0.897201385200055,0.6793760728999969,0.7839528969702331,0.6330889118892279,0.7068267713654405,0.48676175772615166,0.5740526817166837,0.49572056308307466,0.4393260319260335,0.6330889118892279,0.41003762979763125,0.7002799520661507,0.3407217447604126,0.66892413331692,0.2665244593684603,0.4539128047507672,0.2616430590137266
1,0.6232114467408585,0.2338877338877339,0.5166931637519873,0.23596673596673598,0.40540540540540543,0.2609147609147609,0.35135135135135137,0.30353430353430355,0.31001589825119236,0.3918918918918919,0.30842607313195547,0.4656964656964657,0.2766295707472178,0.5291060291060291,0.3640699523052464,0.7567567567567568,0.40063593004769477,0.946985446985447,0.6057233704292527,0.998960498960499,0.6279809220985691,0.9002079002079002,0.5882352941176471,0.8139293139293139,0.4737678855325914,0.7006237006237006,0.5007949125596184,0.5602910602910602,0.615262321144674,0.527027027027027,0.6947535771065183,0.45322245322245325,0.6772655007949125,0.3898128898128898,0.4594594594594595,0.3700623700623701
0,0.41105428058806204,0.06367875938793474,0.5087968293923895,0.0721068304833967,0.562354390381062,0.11050137658494558,0.6118951342955842,0.1442136609667934,0.6453686099135045,0.17886239769258142,0.6614358782101063,0.2565879422396194,0.6748252684572744,0.30902927350027154,0.5904721099001151,0.5319049313580432,0.5328977318372922,0.6873560204521191,0.39632595131617704,0.7163860431142658,0.3641914147229735,0.6218043563763039,0.4177489757116461,0.5525068829247279,0.504780012318239,0.4616710055625269,0.47800123182390275,0.34836027194576064,0.368208231797124,0.3146479875639128,0.3106338537343009,0.246286966456277,0.33875157325335403,0.1854175641001629,0.5128136464665399,0.17698949300470096
1,0.4381820640856435,0.12151731937335192,0.5107350855900201,0.12619106242617315,0.5517848214411807,0.15156281042720265,0.5976077823913133,0.1782699135861811,0.6205192628663796,0.22300431137747,0.6300657130643239,0.27508316253747794,0.6300657130643239,0.31647917243389456,0.5517848214411807,0.49675211875699904,0.5011886353920759,0.6389674430785592,0.39617768321468855,0.6663422238165122,0.3541733023437336,0.5969037556031682,0.37994871787818324,0.5354774183375178,0.46204818958050425,0.4480116554918634,0.4735039298180374,0.34452163075082193,0.4019055533334551,0.32849736885543485,0.3513093672843503,0.27174477464260566,0.37326620273962224,0.21699521316669984,0.5088257955504313,0.19496185306054264
0,0.5333708645833699,0.12995209022853632,0.4426540986808706,0.13683190677004706,0.3803546329405999,0.17199541353776865,0.3377286826972568,0.20715892030549024,0.2918238132044258,0.25684648421640116,0.28635894778861254,0.3355821624136908,0.28089408237279934,0.37762548572292315,0.373796794441624,0.575611317306399,0.40986490618599125,0.718558616557789,0.5464865415813217,0.7697750285890357,0.5923914110741527,0.6604623879850317,0.5366497838328579,0.564909380464049,0.4590486949283102,0.4777650376049129,0.4721643719262619,0.39902935940762324,0.5705319494108998,0.37227451730174815,0.6186227650700561,0.312649440608655,0.59129843799099,0.2560820601562333,0.4317243678492441,0.2446156992537154
0,0.3403190289043523,0.09079064562613683,0.4291996000271385,0.06952436827226693,0.49936847196618017,0.0899727118817572,0.5449782387265573,0.13086939910073778,0.6069607422727108,0.17585575504161638,0.6139776294666149,0.24865185829140174,0.6303503662523914,0.3059072203979745,0.5695373439052218,0.5071189215153589,0.5414697951296051,0.6510752605261704,0.4432333744149468,0.6976974839558082,0.3859287956647294,0.6191758444953656,0.3987930888535537,0.548833542478719,0.45025026160885095,0.43923042073185115,0.4479112992108829,0.34026043766191816,0.3485053972972405,0.3050892866535949,0.3040651117358474,0.24619805705826292,0.30991251773076756,0.19712203239548626,0.4724704043895475,0.17013021883095908
1,0.530944464338749,0.09815204932555333,0.46779247959361137,0.11369279046876593,0.42569115643018635,0.13659493531139505,0.38008138966980926,0.16604055010906105,0.3531833220931766,0.22820351468191147,0.3356411041084162,0.28300507555534543,0.31459044252670365,0.323901762774326,0.3882677580626975,0.4727657042514152,0.4198437504352662,0.6199937782397451,0.5145717275529725,0.6527111280149296,0.5555035695174135,0.5815508922539034,0.5180801711499247,0.5267493313804695,0.4549281864047871,0.4384124869874715,0.4642840359966593,0.3418963051506774,0.5683678627062378,0.3009996179316969,0.6011133362777906,0.26173879820147555,0.5788931934970941,0.21020897230556004,0.43738596842002664,0.21184483979431926
1,0.4437172411880529,0.04760331863135601,0.5296874566682381,0.05634678531874793,0.5865387281954574,0.07966269648512637,0.6253639867994121,0.1340664892066761,0.6517096979949527,0.1748693337478384,0.637843534207826,0.24773155614277106,0.6364569178291133,0.28367691919093785,0.5227543747746748,0.46437523073037085,0.48531573254943283,0.6207861348048263,0.36052025846529295,0.6509025200613985,0.32585484899747635,0.5576388753958846,0.3854793532821209,0.4925486233897448,0.5019551290939848,0.40122797132142923,0.4908621980642835,0.3031068451629199,0.38825258603954627,0.2788194376979423,0.3424942455420283,0.2205296597819962,0.37438642225241964,0.16029688926885186,0.5213677583959622,0.14863893368566264
1,0.6019288498735214,0.21637833535048565,0.49656102303449445,0.22146959029990884,0.4505382940703218,0.2689879698278586,0.40209331621329797,0.293595702083404,0.37060408060623246,0.3504480490186297,0.35607058724912527,0.3937237160887268,0.34153709389201814,0.4429391805998177,0.3972488184275956,0.6041622539982188,0.4456937962846194,0.7730222098207545,0.5777063609450094,0.795932857093159,0.6176734676770541,0.7034417255119709,0.566806240927179,0.6389524961526105,0.5062500186058992,0.55834095945341,0.503827769713048,0.4862148476699148,0.5958732276413934,0.4471818930576703,0.6612739477483756,0.3801470362235983,0.6346292099270124,0.3182034343389495,0.4844497785702385,0.3029296694906799
0,0.5087243215580524,0.05561949461781355,0.4315385624251065,0.07279610324978539,0.38475931446574535,0.10878518800248826,0.35552228449114465,0.13577700156701544,0.32277681091959187,0.19139649618482898,0.3064040741338155,0.25437739450205904,0.2993871869399113,0.3001816841873172,0.4221827128332343,0.5005754515603219,0.4888431411753239,0.655982862992448,0.6256724414564553,0.670705670391281,0.6397062158442636,0.5815508922539034,0.5824016370940461,0.5095727227484976,0.4841652163793878,0.41142067342294436,0.4829957351804038,0.30754308788673373,0.5730457875021739,0.2903664792547619,0.6198250354615351,0.23229318340380953,0.5765542310991261,0.17503782129723675,0.44089441201697877,0.16767641759782026
1,0.3704819277108434,0.22539370078740156,0.46536144578313254,0.22244094488188976,0.5466867469879518,0.26673228346456695,0.6054216867469879,0.31299212598425197,0.6460843373493976,0.39468503937007876,0.6551204819277109,0.452755905511811,0.6686746987951807,0.514763779527559,0.5346385542168675,0.7755905511811023,0.49849397590361444,0.9153543307086615,0.37349397590361444,0.9478346456692913,0.3117469879518072,0.8651574803149606,0.35843373493975905,0.7834645669291339,0.4623493975903614,0.6751968503937008,0.4608433734939759,0.5196850393700787,0.3433734939759036,0.49901574803149606,0.2740963855421687,0.42913385826771655,0.3147590361445783,0.3661417322834646,0.4789156626506024,0.34448818897637795
1,0.5278219395866455,0.22557172557172558,0.43402225755166934,0.23596673596673598,0.3688394276629571,0.26715176715176714,0.3036565977742448,0.2983367983367983,0.2575516693163752,0.3596673596673597,0.24483306836248012,0.4282744282744283,0.2384737678855326,0.4885654885654886,0.3449920508744038,0.7089397089397089,0.32591414944356123,0.9043659043659044,0.4451510333863275,0.9677754677754677,0.5325914149443561,0.8648648648648649,0.4848966613672496,0.7723492723492723,0.38950715421303655,0.656964656964657,0.4276629570747218,0.527027027027027,0.548489666136725,0.49480249480249483,0.6184419713831478,0.4282744282744283,0.5945945945945946,0.35343035343035345,0.40858505564387915,0.3316008316008316
1,0.46672071372802126,0.16724140459961676,0.5548165914196558,0.16724140459961676,0.6063620517711441,0.19675459364660794,0.6401008985466637,0.2295470259210426,0.6504099906169614,0.2636511554864546,0.6616562728754679,0.30824886337968577,0.6775885060750189,0.36858693876464554,0.5951157695126376,0.5541921054379457,0.5566909717960735,0.7004463533819243,0.4601603824105591,0.7168425695191416,0.39643144961235544,0.6473226130973402,0.4329818669525016,0.5692766242841857,0.5173289838913007,0.478769511206746,0.5248265053969717,0.39875597645712546,0.453600051093097,0.3672752414736682,0.3910737159974491,0.30071432596782716,0.41097866561408575,0.24745429548306214,0.5468006747629004,0.24581552531430015
1,0.4247963635015684,0.15908167285865024,0.5005708499640104,0.1655092151963735,0.5740491398669844,0.19443315571612807,0.623417365895545,0.2442466088334832,0.6498236263294263,0.31414613175622347,0.6348983486928848,0.36154925649693237,0.6348983486928848,0.432252222211888,0.5338657000762954,0.5760684820184456,0.5063113413626802,0.7166709706561415,0.4006862996271551,0.7520224535136194,0.33983709080125474,0.6748919454609404,0.38002053059194363,0.5929407806549691,0.49712655512480847,0.5166137153945056,0.49138606372613863,0.4121661524065029,0.3926496116690173,0.4033282816921335,0.3329485011228509,0.3342322015616086,0.3708357443540719,0.2731705493532378,0.5109037344816161,0.26272579305443755
1,0.5679374151761025,0.13288119176749727,0.48417686113933917,0.14431183191954003,0.44638246480567767,0.18646231748019776,0.403480717616116,0.2207542379363261,0.38407278436369524,0.28147951374405333,0.38713719487723536,0.32863090437122977,0.38713719487723536,0.3657804848653688,0.46579039805809846,0.5250950319844649,0.530143018842441,0.6665492038659944,0.6496550288705057,0.7015555393316253,0.6802991340059069,0.6151113231818018,0.629225625446905,0.5479563122885506,0.5515938924372219,0.46365534116723506,0.5444436012389615,0.36506606985586615,0.6087962220233041,0.3264876593427218,0.6425047376722455,0.27790743869653994,0.6282041552757249,0.2307560480693635,0.4913271523375995,0.23504253812637957
0,0.6073439899792694,0.19202282733948187,0.5189404224397539,0.19282627013169726,0.45349882049491763,0.2105020115604362,0.40872298758529285,0.2434431660412678,0.3432813856404566,0.2956669475352691,0.329504206283649,0.37199401279573263,0.3111346338079055,0.40895238123764127,0.41790777382316463,0.6427542337723242,0.4615355084530554,0.775322294487866,0.5660124519088465,0.806656563384267,0.6165287762171412,0.729526055331588,0.5832339261048561,0.6789091594220175,0.4799050809287989,0.5535720838364142,0.4799050809287989,0.44832107805619614,0.588974417503526,0.424217794289734,0.6383426435320866,0.3679767988346556,0.6314540538536828,0.3085220322107156,0.4925341620058726,0.2876325196131151
1,0.6566265060240963,0.24507874015748032,0.5301204819277109,0.26279527559055116,0.4578313253012048,0.2795275590551181,0.38403614457831325,0.31496062992125984,0.32831325301204817,0.3690944881889764,0.3147590361445783,0.44881889763779526,0.31626506024096385,0.5078740157480315,0.47740963855421686,0.7204724409448819,0.5572289156626506,0.9035433070866141,0.6927710843373494,0.9281496062992126,0.7379518072289156,0.8395669291338582,0.6325301204819277,0.7303149606299213,0.536144578313253,0.6348425196850394,0.5466867469879518,0.5187007874015748,0.6852409638554217,0.5019685039370079,0.7409638554216867,0.4389763779527559,0.7123493975903614,0.3779527559055118,0.516566265060241,0.3484251968503937
0,0.45103857566765576,0.07172557172557173,0.5207715133531158,0.0550935550935551,0.5905044510385756,0.09563409563409564,0.6201780415430267,0.14033264033264034,0.6572700296735905,0.20997920997921,0.6632047477744807,0.288981288981289,0.672106824925816,0.33575883575883575,0.5652818991097923,0.5041580041580042,0.5548961424332344,0.6559251559251559,0.43026706231454004,0.6943866943866944,0.3857566765578635,0.5966735966735967,0.43026706231454004,0.5207900207900208,0.5222551928783383,0.43555093555093555,0.5029673590504451,0.3191268191268191,0.4050445103857567,0.288981288981289,0.36350148367952523,0.23596673596673598,0.38427299703264095,0.18503118503118504,0.5341246290801187,0.17463617463617465
1,0.5519514069971349,0.09631743158115044,0.468885452676774,0.09861070376165403,0.39565625610487687,0.126129969927697,0.35303030586153383,0.16052905263525075,0.3114973287013534,0.2117454646664974,0.3169621941171666,0.257610908276569,0.30166057095288956,0.3050052000069764,0.3825405791069252,0.4953467909887737,0.4142367985186418,0.6344719699393243,0.5344638376665326,0.6726931729477174,0.5847405994920142,0.5863132541487491,0.5289989722507193,0.5022266075302845,0.4481189640966838,0.41126014437030906,0.4612346410946355,0.32717349775184434,0.5661600570782492,0.30729847218747997,0.6076930342384297,0.25378878797572973,0.5978562764899659,0.20257237594448307,0.4601416680114729,0.17581753383860796
1,0.553680981595092,0.15531062124248496,0.4340490797546012,0.1843687374749499,0.3604294478527607,0.20741482965931865,0.3052147239263804,0.24448897795591182,0.26533742331288346,0.3026052104208417,0.25920245398773006,0.37975951903807614,0.23159509202453987,0.43887775551102204,0.34202453987730064,0.6633266533066132,0.4279141104294479,0.8707414829659319,0.5797546012269938,0.905811623246493,0.6134969325153374,0.8046092184368737,0.5521472392638037,0.7374749498997996,0.4217791411042945,0.6102204408817635,0.4294478527607362,0.46292585170340683,0.5828220858895705,0.4348697394789579,0.6288343558282209,0.3777555110220441,0.5950920245398773,0.313627254509018,0.4110429447852761,0.30060120240480964
1,0.5912169646106699,0.1869693974407812,0.5193266984964867,0.1869693974407812,0.4528013776147054,0.2049905441820613,0.40129790338364885,0.23352402652242152,0.3701812210357189,0.2718189633476418,0.3465754620131513,0.3258824035714821,0.33477258250186753,0.3724370326531224,0.41739273908085406,0.5451396889237236,0.42704964049917715,0.6712877161126843,0.5364945232401723,0.7133370585090046,0.5901439755641895,0.6284874926021441,0.5246916437288885,0.5316238288677634,0.4721151804513516,0.45728659855998294,0.5085968080316833,0.39120906050862253,0.5879979974712288,0.3754405571100024,0.6405744607487657,0.32137711688616205,0.6255526140980409,0.26881543889076176,0.5075238189852029,0.24929252992104162
0,0.6081302234716948,0.15704327892088532,0.4900126223743079,0.13659493531139505,0.4291996000271385,0.15377154394336687,0.3613696904860648,0.19630409865110665,0.3075735553327995,0.25028772578016095,0.30172614933787933,0.3181762265636687,0.27950600655718283,0.3607087812714085,0.3520138408941926,0.5921840309308384,0.39762360765456967,0.7574066472955198,0.530944464338749,0.7917598645594635,0.5929269678849024,0.7017871526777063,0.5508256447214774,0.6249013807060229,0.4596061112007232,0.50466512028222,0.46896196079259544,0.3901543960690745,0.5800626746960781,0.3787033236477599,0.6490620654361358,0.3263555640074648,0.6420451782422316,0.2641925994346144,0.4584366300017392,0.22902144842629107
1,0.6164623432306284,0.2104385379094919,0.5450060008915183,0.2070443679432098,0.4880831519095153,0.226560845249332,0.42752692958823546,0.2774733947435639,0.3887709473026164,0.3224461467968021,0.37302632949908365,0.3776014087488867,0.35122608946342293,0.4285139582431186,0.4238935562489587,0.612647678913924,0.4759719074452593,0.7594455299556261,0.5898176054092654,0.7933872296184473,0.6431070810519915,0.7059873529866826,0.6188845921234797,0.639801038644181,0.5437948764450927,0.55834095945341,0.5546949964629231,0.4760323377710684,0.66006282330195,0.4420906381082471,0.6939743078018666,0.3801470362235983,0.6806519388911851,0.3139607218810968,0.515939014177304,0.2902015321171219
1,0.5719282151252795,0.22568501488959225,0.4644229115303022,0.2125746820744292,0.37125164841465513,0.24909632348809765,0.3296829310245972,0.2949824883411683,0.2924144257783384,0.34555091491393997,0.2866808095866063,0.42795872118067907,0.2795137893469411,0.4785271477534508,0.43718823461957457,0.717322495458206,0.43432142652370853,0.8718371322083418,0.5747950232211456,0.9167868447174722,0.6249641648988017,0.8175228962598092,0.5403933260707529,0.7341786376491299,0.4486554670030388,0.6218043563763039,0.4859239722492976,0.5075571704155974,0.6091967203715384,0.48227295712921164,0.6622326701450605,0.42046710242915736,0.6364313972822659,0.34742381960182045,0.45438908319477095,0.3193302492836139
1,0.44702599101352114,0.13148093834887203,0.5158832952527677,0.14218287519122208,0.5694389763277372,0.16970214135726508,0.6164368189037308,0.21250988872666526,0.6514119575649354,0.2660195729384155,0.6514119575649354,0.3225869533908372,0.659062769147074,0.3745677894822517,0.5683460032445745,0.5251593293353203,0.5279059991675568,0.6681066285867102,0.39893517535436485,0.7047989834747675,0.36942490210897344,0.6161257924952956,0.4142367985186418,0.5496208992606918,0.4863730220073763,0.4624765564015557,0.4830941027578884,0.36921682106107667,0.4131438254354792,0.35087064361704806,0.35303030586153383,0.2858945985027799,0.3836335521900878,0.2346781864715332,0.5344638376665326,0.22626952180968676
1,0.37487955282307484,0.09716044129236359,0.4913271523375995,0.09573161127335823,0.5556797731219421,0.12216496662495716,0.5996029904826837,0.16002896212859885,0.630247095618085,0.21218125782229402,0.6476120885281457,0.27504977865852925,0.6598697305823061,0.31862909423819236,0.5607871239778423,0.520808541927449,0.5178853767882805,0.6515464886664382,0.3993948369313958,0.6808375040560478,0.3585360300841942,0.5908212128587109,0.3902016053907755,0.5243806169749623,0.4188027701838166,0.42221927061608,0.3932660159043156,0.3443480345802886,0.36160044059773433,0.30148313401012816,0.3472998582012138,0.2543317433829517,0.36160044059773433,0.20003620266074856,0.5086921452476602,0.18217582742318172
1,0.6579754601226994,0.1623246492985972,0.48773006134969327,0.16032064128256512,0.4187116564417178,0.20741482965931865,0.3496932515337423,0.25851703406813625,0.3205521472392638,0.3216432865731463,0.28680981595092025,0.4028056112224449,0.28067484662576686,0.46292585170340683,0.3941717791411043,0.7244488977955912,0.4125766871165644,0.8957915831663327,0.5996932515337423,0.9549098196392786,0.661042944785276,0.8416833667334669,0.5751533742331288,0.7344689378757515,0.5015337423312883,0.6112224448897795,0.5306748466257669,0.4969939879759519,0.6487730061349694,0.45490981963927857,0.7269938650306749,0.37975951903807614,0.7101226993865031,0.3076152304609218,0.495398773006135,0.2785571142284569
0,0.560494441504304,0.17635759447332397,0.4798172112877755,0.17932991348130134,0.41895544112442934,0.20806233055841591,0.3680014009876744,0.23382242862755312,0.33403204089650446,0.26354561870732685,0.33025766755304115,0.32337729947901944,0.317479841129858,0.3550269926195192,0.37881440045486625,0.5166539629429594,0.4203617863112064,0.6988514697423804,0.5413379980693733,0.7647162961440491,0.5938832213582742,0.6783221732016006,0.5462259258171781,0.592783437615018,0.4571134705443745,0.49794059147518704,0.46838476159889336,0.42868476977353254,0.5648169183986655,0.3866052831699956,0.6061449855985679,0.3331292689446674,0.598630791562222,0.2743933188938971,0.46212293323527176,0.2568601994757567
1,0.3619631901840491,0.24148296593186372,0.5107361963190185,0.24749498997995992,0.588957055214724,0.2905811623246493,0.6426380368098159,0.32965931863727455,0.6702453987730062,0.3837675350701403,0.6595092024539877,0.46893787575150303,0.6748466257668712,0.5340681362725451,0.5506134969325154,0.7635270541082164,0.5398773006134969,0.9488977955911824,0.3496932515337423,0.9979959919839679,0.3006134969325153,0.906813627254509,0.3343558282208589,0.8196392785571143,0.4815950920245399,0.6843687374749499,0.4708588957055215,0.5480961923847696,0.3266871165644172,0.5170340681362725,0.2730908995472366,0.4471887467848171,0.30323729754920425,0.37883606269076475,0.5000755433267579,0.36029974158051326
1,0.4699692023583909,0.21024671198160136,0.5407864794260937,0.22901873983710147,0.576195117959945,0.25229605437792163,0.6148227236332374,0.2830821800609418,0.6319905483769229,0.33264033359946216,0.6502313621670888,0.3897072982801825,0.6652532088178136,0.4550339552173229,0.5686841946345826,0.6269857303737041,0.5268376218218492,0.7621443309333049,0.40988181575549165,0.7944322188447651,0.35945133057091544,0.7246002752223046,0.383057089593483,0.6502630449145241,0.48713702710207646,0.5579046678654636,0.46889621331191056,0.4813147942150231,0.40129790338364885,0.4227460673058627,0.3637432867568368,0.3739387948815624,0.38413007863996335,0.32362976022882206,0.5289835999148099,0.30110332680222196
1,0.3723924699757207,0.19429243965867316,0.4550205864141025,0.21015304697774853,0.5025600506663221,0.23077183649254648,0.5625503269845993,0.24980456527543693,0.6066941152188033,0.2926282050369404,0.6214087112968713,0.34814033065370414,0.6440465514169759,0.39572215261093024,0.5795287070746777,0.574153984950528,0.5716054630326411,0.7295879366774666,0.4765265345282019,0.769239454975155,0.4029535541378619,0.6899364183797781,0.4176681502159299,0.615391563980124,0.5127470787203692,0.5178488289678105,0.4901092386002646,0.4115827599300056,0.38144760602376254,0.4020663955385604,0.33956760180156903,0.3497263913856117,0.34069949380757425,0.2997654783305243,0.482185994558228,0.2759745673519113
1,0.5493703917979365,0.14642181727290093,0.46889621331191056,0.14792357950134094,0.40344388147660953,0.17495529961326112,0.36481627580331716,0.22000816646646143,0.3390645386877889,0.2718189633476418,0.3369185605948282,0.32738416579992213,0.3261886701300247,0.3724370326531224,0.4259766514526968,0.5151044443549233,0.4860640380555961,0.6870562195113045,0.6051658222149143,0.7095826529379046,0.635209515516364,0.629238373716364,0.5751221289134647,0.5466414511521636,0.4925019723344782,0.46779893415906304,0.513961753264085,0.4174898995063227,0.6030198441219536,0.3544158859118423,0.6362825045628443,0.2965980401169019,0.6180416907726785,0.24253459989306156,0.4603123009400678,0.2327731454082015
1,0.3558282208588957,0.26152304609218435,0.4447852760736196,0.23146292585170342,0.5199386503067485,0.2565130260521042,0.5797546012269938,0.29158316633266534,0.6288343558282209,0.36773547094188375,0.661042944785276,0.45691382765531063,0.6840490797546013,0.5190380761523046,0.6180981595092024,0.7865731462925851,0.6012269938650306,0.9509018036072144,0.455521472392638,0.9959919839679359,0.37576687116564417,0.8857715430861723,0.44631901840490795,0.7915831663326653,0.5245398773006135,0.6683366733466933,0.4815950920245399,0.5280561122244489,0.3343558282208589,0.5180360721442886,0.25,0.45991983967935873,0.25766871165644173,0.40180360721442887,0.47699386503067487,0.35971943887775554
0,0.4495548961424332,0.02598752598752599,0.56973293768546,0.04677754677754678,0.6083086053412463,0.08316008316008316,0.6454005934718101,0.1340956340956341,0.6676557863501483,0.17983367983367984,0.6602373887240356,0.2494802494802495,0.6661721068249258,0.3024948024948025,0.5727002967359051,0.4698544698544699,0.49554896142433236,0.632016632016632,0.3724035608308605,0.6496881496881497,0.35756676557863504,0.5457380457380457,0.4198813056379822,0.4916839916839917,0.5192878338278932,0.42723492723492723,0.526706231454006,0.3128898128898129,0.4124629080118694,0.27234927234927236,0.3516320474777448,0.20166320166320167,0.39317507418397624,0.14033264033264034,0.5459940652818991,0.14553014553014554
0,0.6349693251533742,0.2835671342685371,0.4708588957055215,0.23046092184368738,0.39263803680981596,0.2685370741482966,0.35276073619631904,0.3166332665330661,0.32975460122699385,0.3727454909819639,0.3113496932515337,0.4589178356713427,0.2776073619631902,0.5060120240480962,0.39263803680981596,0.781563126252505,0.455521472392638,0.9639278557114228,0.7055214723926381,0.9939879759519038,0.7223926380368099,0.8797595190380761,0.6273006134969326,0.7905811623246493,0.5138036809815951,0.6673346693386774,0.5414110429447853,0.5450901803607214,0.6748466257668712,0.5070140280561122,0.7315950920245399,0.44589178356713427,0.6840490797546013,0.35671342685370744,0.46319018404907975,0.3517034068136273
